285.8463000259333	8.867388890333334	0.76
285.7709916753167	10.613277804333332	2.72
285.09016945811663	13.863722249666669	2.99
300.1884055657	-0.8214722318333333	3.24
285.4249305720833	3.1145833625	3.36
285.1041527860834	-4.882333364666668	3.43
285.9218805659834	6.407944460333334	3.71
285.8745444602	1.005666678	3.87
270.99371946521666	15.068472225833332	4.02
285.0280111338	-5.739027789166666	4.02
300.63896390015	-1.1050833435	4.31
285.6120222462667	-1.286555562	4.36
285.56811944735	7.379305580833333	4.45
285.44196946171667	0.3385833438333333	4.64
285.90413389715667	8.461452800683332	4.722
300.4941555772	-2.8854722265	4.91
300.6121194686834	-2.549916699833333	4.91
285.6148472519167	-7.0274722438333335	4.93
285.3424555738	-5.415861142833334	4.98
270.7472028055167	2.0600833535	5.02
285.51106113323334	-2.7888611221666664	5.03
285.1162778103334	11.071305564833333	5.07
285.30902501805	1.0850833368333332	5.1
285.58534722625	-10.560444465333337	5.12
285.85041666750004	10.416055587666667	5.12
285.2285278015	2.293722243	5.14
285.41604725431665	11.942861130166667	5.17
285.65323333979995	5.397777806666666	5.18
285.14997781106666	6.073388902333333	5.23
270.9849250031833	13.622555567333334	5.27
285.2969444716667	11.595388913	5.28
285.70944724111666	11.826611131	5.28
285.9372861190167	11.423722236333331	5.28
300.38630833928335	5.343083352833333	5.3
270.9707638970833	17.360944466333336	5.33
285.2113055781667	-7.939500012333333	5.35
285.8463333593333	-10.7635833605	5.38
285.0484694747167	-3.6990000313333335	5.4
285.0826833653667	-4.0313611405	5.4
300.22051945215	-1.0092777963333333	5.44
285.6297944707	-4.647500028333333	5.45
285.34324446426666	-0.8921666843333333	5.46
300.0689750046167	7.277944467	5.51
285.32759724408334	12.374638904833336	5.53
285.4894777900667	14.596083358833337	5.57
270.92428890413333	6.615500031	5.58
285.2555805667167	15.083666667333334	5.58
285.27528335056667	4.834833336333333	5.59
285.9124361359833	0.2736666806666666	5.6
285.88853334373334	-3.114500029	5.63
285.6786972462834	-0.6213055648333333	5.64
285.27410557043333	14.544611133666669	5.65
300.0730972350833	-0.7090277958333333	5.67
285.8116944678333	11.815277808333336	5.7
285.91045835424995	-8.227222243333333	5.7
300.0583361277833	16.031277807	5.73
285.81168057891665	11.8159166985	5.75
285.44003612451667	13.023666680666668	5.76
285.90229722681664	-8.574166681666666	5.76
285.4836083338833	1.9505277788333333	5.79
285.3726416786167	-0.2522777823333333	5.81
285.0589555734667	1.818944449	5.82
285.47244445599995	2.930055582333333	5.84
285.9965250263833	-9.957277792333333	5.87
270.7746055714333	-0.9616389121666666	5.89
285.7610889110667	7.613166692999999	5.89
300.0163805883167	8.557777793333335	5.9
270.97970002606667	13.906777791333331	5.91
300.13381944541663	-0.6780278005	5.97
285.61456947358334	11.2731944575	5.98
285.6848694475167	13.815694475833334	5.98
285.8172750012167	-10.870722230333334	6.0
285.33140002946664	11.534916669833333	6.03
300.3286778018	-1.0785833571666668	6.05
270.85615556786667	-3.317805557833333	6.08
285.50292500585	2.9040833415	6.08
285.5091972406167	3.4443889110000003	6.09
285.1061805679167	8.230000026666668	6.09
300.4284805791834	-2.800277778333333	6.1
285.87443890443336	8.478222245333333	6.1
285.8530833395	-2.4608889106666667	6.12
300.47358056938333	-3.3577500155	6.12
285.9111611334333	7.140361125166667	6.14
300.4104139097166	1.0683888923333331	6.14
285.86767777980003	11.629138913833334	6.16
285.98961945701666	1.3775277995	6.17
285.2967166934334	2.0318055858333333	6.19
270.93962779036667	-1.7998055885	6.2
300.62177223243333	0.0970000273333333	6.21
270.97325279095	6.240194458166667	6.22
270.8269944651	0.836222228	6.24
285.03932223420003	8.3735277915	6.25
285.4883388989	0.2461111366666666	6.25
285.74283057455	13.302805561166668	6.25
285.85492500985004	9.629944471	6.25
300.20975557506665	0.867111112	6.25
285.31465280708335	9.618166669666667	6.31
285.38456666913333	-7.400555556666667	6.31
285.4594166855	14.282500031666668	6.31
285.70080555716663	-9.193444464666667	6.31
285.5916083498833	-7.460194464833333	6.32
285.70355834045	12.193277797666669	6.33
285.16433058421666	-0.428111134	6.34
285.3800972490833	9.912888914666668	6.34
300.1439666879333	10.7258611295	6.34
285.56278613668337	5.465777809333334	6.35
285.6469416938833	3.3815278075	6.36
270.8459861364166	10.976388908333334	6.37
285.48926667853334	-7.044055577	6.37
285.59031390285	2.9134722491666665	6.37
285.6043555642667	14.391166682333331	6.37
300.09070279251665	15.500361111833334	6.37
300.0848388919	-11.599388921	6.38
285.31414725051667	0.3390000113333333	6.4
300.41159724541666	1.368611115	6.41
285.74479724515004	8.726583353166667	6.43
300.1306500279667	9.399750032833332	6.43
285.80847501695	10.694111132666666	6.44
300.26834167001664	4.580916695166667	6.44
285.2288944689	5.5156389201666665	6.47
285.76450836235	-2.8834444446666665	6.47
285.8574555704667	4.088638899499999	6.47
300.10338611788336	-4.078111133999999	6.47
300.2178972246833	-0.3308055838333333	6.47
300.53900001133337	2.1328055878333334	6.47
285.8381888986	7.9024166715	6.49
285.91057224336663	-8.2369722295	6.49
285.92208056638333	-6.7346388915	6.49
285.41708611195	-4.884555558	6.5
285.07337501341664	-5.684833336333334	6.78
285.1371527854167	1.2986666973333332	7.1
285.76138891166664	-0.6966666933333333	7.34
285.03509167018336	-4.445333357333333	7.6
285.4734916803166	8.358055571666666	7.86
285.18606389435	-2.638388899	7.96
300.23329169991666	-0.8668888893333334	8.1
285.05166667000003	-11.04388891	8.45
285.3333333333333	-9.323611125	8.59
270.79083334833336	-3.639722235	8.7
285.38482778076667	4.9555833445	8.8
300.30277778333334	-1.0758333516666667	9.7
285.82138889833334	4.672500011666667	11.09
270.81517780813334	0.5841388905	11.64
300.2111111333333	-2.14555558	11.88
285.7105277988333	11.841944461666667	12.0
285.7105277988333	11.841944461666667	12.3
285.45194444833334	1.38388889	12.57
285.47035278515	0.1218333436666666	13.3
285.19710002753334	4.982666698666667	14.2
285.43923334513335	1.426444464	14.8
285.4042500085	0.7461111366666666	15.22
285.2826722542333	5.150611112333333	17.3
