315.69124168248334	-77.3894722345	3.76
330.76770000206665	-81.381611141	4.13
210.44881669763333	-83.66786111350001	4.31
0.0266250199166666	-77.06530558616666	4.78
330.33374444526663	-80.4396389015	5.09
345.8685250037167	-82.018777782	5.1
315.07861946835	-77.0228611235	5.13
315.84840280791667	-82.71883333766667	5.27
0.1672972234833333	-82.22400001466667	5.29
270.9132361375833	-87.60552778883333	5.29
330.83965279041666	-80.12380556983332	5.32
120.94496668993334	-85.66322224866667	5.43
180.91620836575	-85.12341668016666	5.45
315.14611391445	-88.956500013	5.45
270.3934555758	-75.04433335533334	5.47
330.2974166948334	-77.5115833565	5.49
345.4676583353166	-87.48225003116667	5.5
195.68227225343333	-85.78600000533334	5.56
225.72113889783333	-84.465500031	5.57
225.0307500281667	-83.2277778	5.65
225.0797111372	-83.03827778766666	5.65
15.624383348766669	-84.76963889483334	5.66
345.95916390721663	-82.16975000616667	5.72
345.74463335593333	-78.79144446066667	5.74
300.55489167645	-80.964833363	5.76
330.52717502101666	-85.96738889033334	5.76
0.2220972330833333	-84.99402779916667	5.78
345.5554305664167	-77.38533333733334	5.82
15.631938919433336	-82.975277795	5.88
225.1857750048833	-84.78783334233333	5.88
300.6385000103333	-81.2889722335	5.89
330.05103889096665	-76.11827778099999	5.94
270.4888944555667	-80.23255558733334	5.95
300.7007000014	-76.18055558333334	5.99
345.63991390205	-76.86950000566667	5.99
180.03907778926666	-85.63175003016666	6.05
255.0162333658	-86.36430558416666	6.05
345.1398722353	-79.480611139	6.11
330.4308416950167	-75.01572225366667	6.12
330.19864725285	-76.1159166985	6.13
300.41522225266664	-83.31063891016666	6.15
330.5906555702	-78.77155556533333	6.15
315.64893058675	-79.44252779616667	6.17
150.98726667453332	-84.59386113216667	6.19
270.70398889686663	-81.8080833495	6.27
180.42730002126663	-86.15058333450001	6.32
345.31904167141664	-79.472444456	6.34
270.96945278335	-83.42216667766667	6.35
315.5651305858167	-82.68308336616667	6.35
270.7970000273333	-77.868611115	6.39
285.93378333423334	-81.34983336633333	6.39
330.03129169591665	-77.66252780283334	6.39
75.43503333673334	-86.38827778766667	6.4
45.70908057371667	-85.26202780183333	6.4
345.2034527846833	-80.912666692	6.43
315.5341277793667	-84.81000002	6.44
270.02616946345	-85.21447225116667	6.45
225.4724111226	-88.13280558783333	6.46
90.78292225473334	-87.02497223883333	6.46
315.55585278948337	-80.0393055675	6.47
270.4684305590833	-84.38722223	6.49
300.6954833576333	-75.3504166675	6.51
330.7583944612333	-88.81830555883333	6.57
210.59153057195	-89.77172223233333	6.88
0.2094333522	-88.36286113683333	7.21
240.17084167501665	-84.231611141	7.7
330.45858890606667	-77.71791666916667	7.77
300.82701668736667	-80.13361111166667	7.93
300.05881946208336	-78.83075002816666	8.01
150.43729167458335	-84.3483055855	8.7
150.12487223863334	-85.07583335166666	8.7
240.5498694775167	-83.23625000583334	9.44
300.23231947575	-78.87841669016666	9.9
195.77548612875	-84.40177778133334	10.94
45.28772500878333	-85.54041668083333	14.72
315.08561944901663	-75.350500001	21.0
