270.5867888958	-8.243305575499999	3.85
270.7862444502667	-4.747833362333333	4.22
270.3943194664167	-8.934500002333333	4.66
270.4866250065833	-14.565805587166668	4.67
270.70456112023334	-9.052555560666669	4.7
270.95100833535	-5.846222248	4.83
270.7253444618	-8.275250017166668	4.88
270.9119778017333	-15.603027783833332	5.08
270.5839888902	-10.9771944655	5.12
270.7913833494334	-5.7050833435	5.38
270.5453666907334	-14.865666698	5.47
270.77870002406667	-10.1250277945	5.69
270.38671389565	-12.014694473833334	5.71
270.560833355	-14.8535833405	5.74
270.52380279205	-10.7958055805	5.77
270.66677777800004	-7.790694459166667	5.82
270.84958614361665	-9.774111126	5.82
270.8280444672	-5.912833359	5.99
270.49631947041667	-14.5820278085	6.02
270.7100333534	-7.073638902833333	6.13
270.50397223016665	-5.7241389038333335	6.27
270.8838333343333	-9.575555573333332	6.27
270.4116805789166	-7.0758611295	6.28
270.7308944729	-6.8180000026666665	6.3
270.3839166678333	-10.218916671166667	6.32
270.53907223370004	-14.644222244	6.36
270.55630834595	-5.911638912166667	6.36
270.69512780136665	-14.5642500285	6.4
270.84199168398334	-13.572250011166666	6.48
270.6345777802667	-14.0047500095	6.49
270.81096946638337	-6.004388897666667	6.49
270.4524611160333	-8.040444458666666	6.5
270.42088611955	-13.978416690166666	6.64
270.8389000111333	-7.907611126333333	6.8
270.72932502531665	-7.61166669	7.1
270.44264446306664	-9.20166667	7.53
270.7425944629667	-7.110611132333333	7.88
270.72875280194995	-7.731083362166666	7.9
270.63086391728336	-6.7968055825	7.96
270.69899447576665	-4.110666687999999	8.84
270.42541112860005	-12.690055569	9.12
270.7772444656	-7.931972252833334	9.29
270.61100002200004	-8.184833336333334	9.9
270.81979167291666	-10.241055571	9.95
270.6572527922833	-13.846444470666668	10.01
270.52215278875	-13.108194460833332	10.07
270.82748613275	-6.1877500088333335	10.48
270.46014724251665	-12.466361143833332	10.56
270.7074500149	-5.340833348333333	10.93
270.7022000044	-4.2934722425	11.0
270.5346527804167	-6.7261944635	11.1
270.4375166750333	-14.848416696833334	11.23
270.55978890846666	-10.427222243333333	11.58
270.38966390155	-12.681055584333333	11.6
270.4904694587167	-6.0770277985	11.6
270.83590000513334	-4.368111114	11.7
270.5797222483333	-6.612222246666667	15.46
270.8846916693833	-8.705472233166667	21.0
